DOI,Year,Title,Journal
10.1016/j.buildenv.2023.109990,2023,New metrics for thermal resilience of passive buildings during heat events,Building and Environment
10.1016/j.enbuild.2023.113385,2023,Multi-objective optimization of window configuration and furniture arrangement for the natural ventilation of office buildings using Taguchi-based grey relational analysis,Energy and Buildings
10.1016/j.ijepes.2023.109442,2023,Integrating non-intrusive load monitoring based on graph-to-point learning into a self-adaptive home energy management system,International Journal of Electrical Power & Energy Systems
10.1016/j.enbuild.2023.113572,2023,Diagnosis of single and multiple-source faults of chiller sensors using EWEEMD-ICKNN by time sequence denoising and non-Gaussian distribution feature extraction,Energy and Buildings
10.1016/j.enbuild.2023.112884,2023,Conducting smart energy audits of buildings with the use of building information modelling,Energy and Buildings
10.1016/j.energy.2023.127812,2023,A concept to maximise energy self-sufficiency of the housing stock in central Europe based on renewable resources and efficiency improvement,Energy
10.1016/j.buildenv.2023.110096,2023,Exploring the effect of longwave radiation exchange on the energy balance of building façades in subtropical regions,Building and Environment
10.1016/j.apenergy.2023.121508,2023,Representing decentralized generation and local energy use flexibility in an energy system optimization model,Applied Energy
10.1016/j.ymssp.2023.110286,2023,A damage assessment methodology for structural systems using transfer learning from the audio domain,Mechanical Systems and Signal Processing
10.1016/j.enbuild.2022.112622,2023,An experimental study on round-trip efficiency of a preheating control with a medium office building,Energy and Buildings
10.1016/j.buildenv.2022.109869,2023,Spatial and temporal characteristics of nighttime UHII based on local climate zone scheme using mobile measurement-A case study of Changsha,Building and Environment
10.1016/j.enbuild.2023.113365,2023,"Computational investigation on daily, monthly and seasonal energy performances and economic impact through a detailed 2D FEM model of an earth to air heat exchanger coupled with an air conditioning system in a continental climate zone",Energy and Buildings
10.1016/j.energy.2022.126509,2023,Matching characteristics and AC performance of the photovoltaic-driven air conditioning system,Energy
10.1016/j.scs.2022.104378,2023,"A cross-scale ‘material-component-system’ framework for transition towards zero-carbon buildings and districts with low, medium and high-temperature phase change materials",Sustainable Cities and Society
10.1016/j.solener.2022.11.043,2023,Multi-objective optimization of thermochromic glazing properties to enhance building energy performance,Solar Energy
10.1016/j.apenergy.2022.120443,2023,"Blockchain + IoT sensor network to measure, evaluate and incentivize personal environmental accounting and efficient energy use in indoor spaces",Applied Energy
10.1016/j.jclepro.2023.137689,2023,Contribution and behavioral assessment of physical and anthropogenic factors for soil erosion using integrated deep learning and game theory,Journal of Cleaner Production
10.1016/j.buildenv.2023.110782,2023,"Assessment of annual effective dose and health risk due to radon exposure in nurseries in the city of Poznań, Poland",Building and Environment
10.1016/j.jobe.2023.107625,2023,A tool based on the industry foundation classes standard for dynamic data collection and automatic generation of building automation control networks,Journal of Building Engineering
10.1016/j.buildenv.2023.110112,2023,A workflow for rapid assessment of complex courtyard wind environment based on parallel lattice Boltzmann method,Building and Environment
10.1016/j.scs.2022.104331,2023,"Optimization on building combined cooling, heating, and power system considering load uncertainty based on scenario generation method and two-stage stochastic programming",Sustainable Cities and Society
10.1016/j.enbuild.2023.113265,2023,Characterisation and analysis of uncertainties in building heat transfer estimates from co-heating tests,Energy and Buildings
10.1016/j.enbuild.2022.112597,2023,Experimental study of indoor light/thermal environment with spectrally selective windows using ATO nanofluids in winter,Energy and Buildings
10.1016/j.jobe.2023.106962,2023,Impacts of lighting and plug load variations on residential building energy consumption targeting zero energy building goals,Journal of Building Engineering
10.1016/j.apenergy.2023.120973,2023,Assessing the influence of glass properties on cabin solar heating and range of an electric vehicle using a comprehensive system model,Applied Energy
10.1016/j.ijepes.2022.108642,2023,A novel approach to detect electricity theft based on conv-attentional Transformer Neural Network,International Journal of Electrical Power & Energy Systems
10.1016/j.energy.2022.125699,2023,Optimal energy performance of dynamic sliding and insulated shades for residential buildings,Energy
10.1016/j.apenergy.2022.120304,2023,An adaptive decentralized regulation strategy for the cluster with massive inverter air conditionings,Applied Energy
10.1016/j.jclepro.2023.139524,2023,A real options-based decision-making model analysis for climate change mitigation strategies on buildings,Journal of Cleaner Production
10.1016/j.buildenv.2023.110629,2023,Field measurement and analysis of subway tunnel thermal environment in severe cold region,Building and Environment
10.1016/j.buildenv.2023.110643,2023,Effects of body muscle and fat on differences in thermal preference,Building and Environment
10.1016/j.ijrefrig.2023.06.010,2023,Energy Saving Analysis of refrigeration room Group Control Based on Kernel Ridge Regression Algorithm,International Journal of Refrigeration
10.1016/j.autcon.2023.104817,2023,Adaptive control of resource flow to optimize construction work and cash flow via online deep reinforcement learning,Automation in Construction
10.1016/j.buildenv.2023.110844,2023,Experimental and numerical study of an energy-efficient building fenestration system with seasonal adaptability,Building and Environment
10.1016/j.solener.2023.111928,2023,"Multi-criteria evaluation of daylight control systems of office buildings considering daylighting, glare and energy consumption",Solar Energy
10.1016/j.buildenv.2023.110086,2023,Numerical investigation on air distribution characteristics and effect of the outlet opening mode on cross-shaped column attachment ventilation,Building and Environment
10.1016/j.enbuild.2023.113253,2023,Operation characteristics based on a novel performance model based on capacity utilization rate of a variable refrigerant flow air conditioning system,Energy and Buildings
10.1016/j.buildenv.2023.110786,2023,Circuit VRC: A circuit theory-based ventilation corridor model for mitigating the urban heat islands,Building and Environment
10.1016/j.scs.2023.104789,2023,Detection and regional analysis of heatwave characteristics in İstanbul,Sustainable Cities and Society
10.1016/j.enbuild.2023.113416,2023,Quantification of the energy flexibility of residential building clusters: Impact of long-term refurbishment strategies of the italian building stock,Energy and Buildings
10.1016/j.apenergy.2023.121616,2023,Quantification of flexibility from the thermal mass of residential buildings in England and Wales,Applied Energy
10.1016/j.jobe.2023.107174,2023,Machine learning based evaluation of concrete strength from saturated to dry by non-destructive methods,Journal of Building Engineering
10.1016/j.jclepro.2022.135626,2023,Towards building homeostasis through a low-cost biomimetic synthetic foam for building surface cooling and energy saving,Journal of Cleaner Production
10.1016/j.jobe.2023.107022,2023,Two-stage multi-objective optimization of reinforced concrete buildings based on non-dominated sorting genetic algorithm (NSGA-III),Journal of Building Engineering
