DOI,Year,Title,Journal
10.1016/j.energy.2023.128597,2023,Potential for supply temperature reduction of existing district heating substations,Energy
10.1016/j.enbuild.2022.112736,2023,Assessment of building energy performance integrated with solar PV: Towards a net zero energy residential campus in India,Energy and Buildings
10.1016/j.apenergy.2023.121629,2023,Dynamic modeling and uncertainty quantification of district heating systems considering renewable energy access,Applied Energy
10.1016/j.renene.2023.03.023,2023,Effect of semi-transparent a-Si PV glazing within double-skin façades on visual and energy performances under the UK climate condition,Renewable Energy
10.1016/j.applthermaleng.2023.120582,2023,Addition of granular phase change materials (PCMs) and graphene to a cement-based mortar to improve its thermal performances,Applied Thermal Engineering
10.1016/j.energy.2023.129036,2023,Study on the performance of a forced convection low temperature radiator for district heating,Energy
10.1016/j.scitotenv.2023.166310,2023,Multi-model chain for climate change scenario analysis to support coastal erosion and water quality risk management for the Metropolitan city of Venice,Science of The Total Environment
10.1016/j.applthermaleng.2022.119237,2023,A new multi-objective profit-driven micro-CHP planning model under participation in thermal and electrical markets,Applied Thermal Engineering
10.1016/j.buildenv.2023.110853,2023,"Vertical distribution of air pollutants in an urban street canyon during winter air pollution episodes in Shenyang, China",Building and Environment
10.1016/j.jobe.2023.105901,2023,Deconstruction evaluation method of building structures based on digital technology,Journal of Building Engineering
10.1016/j.enbuild.2023.113093,2023,Thermal effects validation on solar louver module applying to active solar house in winter,Energy and Buildings
10.1016/j.energy.2023.128838,2023,Solar Energy Communities: An open data and georeferenced based modelling framework to pre-assess deployment potential at urban level,Energy
10.1016/j.autcon.2022.104715,2023,Simulating travel paths of construction site workers via deep reinforcement learning considering their spatial cognition and wayfinding behavior,Automation in Construction
10.1016/j.buildenv.2023.110487,2023,Suitability of heat wave event definitions for assessing indoor overheating in current and future climate: A case study in China,Building and Environment
10.1016/j.buildenv.2023.110601,2023,Real-time temperature distribution reconstruction via linear parameter-varying state-space model and Kalman filter in rack-based cooling data centers,Building and Environment
10.1016/j.jobe.2023.106851,2023,An automated control of daylight blinds and artificial lighting integrated scheme for therapeutic use,Journal of Building Engineering
10.1016/j.energy.2023.129111,2023,Investigating the annual energy-saving and energy-output behaviors of a novel liquid-flow window with spectral regulation of ATO nanofluids,Energy
10.1016/j.enbuild.2023.112916,2023,Research on systematic analysis and optimization method for chillers based on model predictive control: A case study,Energy and Buildings
10.1016/j.enbuild.2023.112836,2023,Experimental and numerical investigation of novel lightweight concrete panels made with aerogel and phase change materials,Energy and Buildings
10.1016/j.buildenv.2023.110910,2023,Multi-indicator adaptive HVAC control system for low-energy indoor air quality management of heritage building preservation,Building and Environment
10.1016/j.rser.2023.113655,2023,Multi-objective sizing and real-time scheduling of battery energy storage in energy-sharing community based on reinforcement learning,Renewable and Sustainable Energy Reviews
10.1016/j.energy.2023.129438,2023,"Capacity determination of renewable energy systems, electricity storage, and heat storage in grid-interactive buildings",Energy
10.1016/j.enbuild.2023.113177,2023,The role of windows on building performance under current and future weather conditions of European climates,Energy and Buildings
10.1016/j.buildenv.2023.110562,2023,A Lattice-Boltzmann-based modelling chain for traffic-related atmospheric pollutant dispersion at the local urban scale,Building and Environment
10.1016/j.applthermaleng.2022.119499,2023,Numerical study on the heat and mass transfer in charging and discharging processes of a triangular honeycomb thermochemical energy storage reactor,Applied Thermal Engineering
10.1016/j.enbuild.2023.113536,2023,Minimum sensor grid density and configuration to enable CO<ce:inf loc=post>2</ce:inf>-based demand-controlled ventilation in an office building,Energy and Buildings
10.1016/j.autcon.2023.105024,2023,Automated two-dimensional geometric model reconstruction from point cloud data for construction quality inspection and maintenance,Automation in Construction
10.1016/j.energy.2022.125493,2023,Staged control of domestic hot water storage tanks to support district heating efficiency,Energy
10.1016/j.enbuild.2023.113487,2023,Evaluation of daylight performance metrics according to country guidelines: The case of educational buildings in Turkey,Energy and Buildings
10.1016/j.buildenv.2023.110104,2023,Future weather generator for building performance research: An open-source morphing tool and an application,Building and Environment
10.1016/j.enbuild.2023.113440,2023,"Influence of artificial windows in simulated underground spaces on thermal and light perceptions, physiological and work performance",Energy and Buildings
10.1016/j.jobe.2023.106119,2023,Study on occupants' window view quality vote and their physiological response,Journal of Building Engineering
10.1016/j.enbuild.2023.112977,2023,Climate-zone-dependent applicability of semi-transparent cadmium-telluride-type solar cells as a building material with display characteristics,Energy and Buildings
10.1016/j.solener.2023.111882,2023,An algorithm for the optimal sizing of the PV system for prosumers based on economic indicators and the input data time step,Solar Energy
10.1016/j.energy.2022.126579,2023,Model predictive control for a university heat prosumer with data centre waste heat and thermal energy storage,Energy
10.1016/j.buildenv.2022.109951,2023,Use of wind pressure coefficients to simulate natural ventilation and building energy for isolated and surrounded buildings,Building and Environment
10.1016/j.apenergy.2023.121590,2023,A framework to formulate and aggregate performance indicators to quantify building energy flexibility,Applied Energy
10.1016/j.energy.2022.125469,2023,Globally optimal control of hybrid chilled water plants integrated with small-scale thermal energy storage for energy-efficient operation,Energy
10.1016/j.enbuild.2023.113718,2023,Study on the energy-saving effects of radiative material properties and material coating ratios in residential neighborhoods with different morphologies,Energy and Buildings
10.1016/j.solener.2023.111814,2023,Concentrating Photovoltaic/Thermal Evacuated Glazing (CoPVTEG); Introduction and computational analysis,Solar Energy
10.1016/j.apenergy.2023.121218,2023,Cost analysis of distributed storage in AC and DC microgrids,Applied Energy
10.1016/j.scitotenv.2023.166228,2023,The air and dust invisible mycobiome of urban domestic environments,Science of The Total Environment
10.1016/j.apenergy.2023.121398,2023,Long-term experimental study of price responsive predictive control in a real occupied single-family house with heat pump,Applied Energy
10.1016/j.enbuild.2022.112665,2023,Thermodynamic responses of adaptive mechanisms in BiPV façade systems coupled with latent thermal energy storage,Energy and Buildings
10.1016/j.energy.2023.127626,2023,Implications of smart grid and customer involvement in energy management and economics,Energy
