DOI,Year,Title,Journal
10.1016/j.jobe.2023.108287,2024,"Building energy model calibration: A review of the state of the art in approaches, methods, and tools",Journal of Building Engineering
10.1016/j.rser.2023.114031,2024,A comprehensive review on deep learning approaches for short-term load forecasting,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2024.113903,2024,Applications of artificial intelligence for energy efficiency throughout the building lifecycle: An overview,Energy and Buildings
10.1016/j.rser.2024.114282,2024,Application and progress of artificial intelligence technology in the field of distribution network voltage Control：A review,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2024.114852,2024,Numerical simulation methods of tree effects on microclimate: A review,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2024.114661,2024,Low-carbon urban–rural modern energy systems with energy resilience under climate change and extreme events in China—A state-of-the-art review,Energy and Buildings
10.1016/j.buildenv.2023.110954,2024,A systematic review of ventilation solutions for hospital wards: Addressing cross-infection and patient safety,Building and Environment
10.1016/j.enbuild.2024.114172,2024,A systematic review of research methods and economic feasibility of photovoltaic integrated shading device,Energy and Buildings
10.1016/j.rser.2024.114722,2024,Affordable green materials for developed cool roof applications: A review,Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2024.111269,2024,A systematic review of urban form generation and optimization for performance-driven urban design,Building and Environment
10.1016/j.rser.2023.114040,2024,Resilience of the higher education sector to future climates: A systematic review of predicted building energy performance and modelling approaches,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2023.114017,2024,Key district heating technologies for building energy flexibility: A review,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2023.114048,2024,"A critical review of windcatcher ventilation: Micro-environment, techno-economics, and commercialisation",Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2024.111495,2024,Thermally comfortable energy efficient affordable houses: A review,Building and Environment
10.1016/j.rser.2024.114476,2024,Climate adaptation of existing buildings: A critical review on planning energy retrofit strategies for future climate,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2023.108200,2024,"The design of heating, ventilation, and air conditioning systems based on building information modeling: A review from the perspective of automatic and intelligent methods",Journal of Building Engineering
10.1016/j.jobe.2024.110943,2024,Building automation and control systems for office buildings: Technical insights for effective facility management - A literature review,Journal of Building Engineering
10.1016/j.buildenv.2024.111365,2024,Impact of vertical greening on urban microclimate and historic building materials: A meta-analysis,Building and Environment
10.1016/j.applthermaleng.2024.122418,2024,A review of icing prediction techniques for four typical surfaces in low-temperature natural environments,Applied Thermal Engineering
10.1016/j.rser.2024.114828,2024,Design of flexible energy systems for nearly/net zero energy buildings under uncertainty characteristics: A review,Renewable and Sustainable Energy Reviews
10.1016/j.scitotenv.2024.176233,2024,A critical review of model construction and performance for nowcast systems for faecal contamination in recreational beaches,Science of The Total Environment
10.1016/j.rser.2024.114648,2024,An overview of reinforcement learning-based approaches for smart home energy management systems with energy storages,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2024.114647,2024,Development of urban building energy models for Wellington city in New Zealand with detailed survey data on envelope thermal characteristics,Energy and Buildings
10.1016/j.enbuild.2024.114500,2024,From building energy modeling to urban building energy modeling: A review of recent research trend and simulation tools,Energy and Buildings
10.1016/j.buildenv.2023.111030,2024,Case-based reasoning approach for decision-making in building retrofit: A review,Building and Environment
10.1016/j.enbuild.2024.114567,2024,Digital twin for decarbonizing operating buildings: A systematic review and implementation framework development,Energy and Buildings
10.1016/j.jobe.2024.110021,2024,Comprehensive review and future prospects of multi-level fan control strategies in data centers for joint optimization of thermal management systems,Journal of Building Engineering
10.1016/j.jobe.2024.109391,2024,Prefabricated concrete sandwich and other lightweight wall panels for sustainable building construction: State-of-the-art review,Journal of Building Engineering
10.1016/j.enbuild.2024.114097,2024,Structure optimization of radiant cooling panel: A literature review and assessment,Energy and Buildings
10.1016/j.enbuild.2024.114438,2024,Mature but nascent − A scoping review for wearable thermoregulating devices,Energy and Buildings
10.1016/j.scs.2024.105182,2024,Algorithmic green infrastructure optimisation: Review of artificial intelligence driven approaches for tackling climate change,Sustainable Cities and Society
10.1016/j.jobe.2024.109544,2024,"A technological review of dew point evaporative cooling: experimental, analytical, numerical and optimization perspectives",Journal of Building Engineering
10.1016/j.enbuild.2024.114707,2024,Building retrofitting towards net zero energy: A review,Energy and Buildings
10.1016/j.jobe.2023.108165,2024,Impact of Building Information Modelling and Advanced Technologies in the AEC Industry: A Contemporary Review and Future Directions,Journal of Building Engineering
10.1016/j.rser.2023.114209,2024,High-efficiency heating and cooling technology with embedded pipes in buildings and underground structures: A review,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2023.113785,2024,"A review on the mechanisms behind thermal effect of building vertical greenery systems (VGS): methodology, performance and impact factors",Energy and Buildings
10.1016/j.rser.2024.114853,2024,Advance and prospect of machine learning based fault detection and diagnosis in air conditioning systems,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2023.114164,2024,Indoor thermal environment and human health: A systematic review,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2023.114131,2024,A comprehensive review and sensitivity analysis of the factors affecting the performance of buildings equipped with Variable Refrigerant Flow system in Middle East climates,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2024.114190,2024,Advancements in smart building envelopes: A comprehensive review,Energy and Buildings
10.1016/j.jobe.2024.110474,2024,Displacement ventilation: A systematic review of the interactions with indoor environment and simplified modelling approaches,Journal of Building Engineering
10.1016/j.rser.2023.114000,2024,Green roofs in animal production facilities - A review of strategies for estimating the carbon dioxide balance,Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2024.108529,2024,Recent advancements of human-centered design in building engineering: A comprehensive review,Journal of Building Engineering
